src_database_name,src_schema_name,src_table_name,target_file_name,adf_name,pipeline_name,run_id,trigger_type,records_read,records_writren,execution_start_time,execution_end_time,copy_duration,execution_status,execution_error_message
DatabaseB,Schema1,users,users_2025-04-12T20:54:37.6650823.json,b21-adf1,pl_onprem_sqlserver_extract,028c1694-f7ec-4666-90b1-d02473647856,Manual,3,3,2025-04-12 20:54:14.553,2025-04-12 20:54:37.667,6,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-12T20:54:38.7264754.json,b21-adf1,pl_onprem_sqlserver_extract,028c1694-f7ec-4666-90b1-d02473647856,Manual,12,12,2025-04-12 20:54:14.553,2025-04-12 20:54:38.727,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-12T20:54:39.9770071.json,b21-adf1,pl_onprem_sqlserver_extract,028c1694-f7ec-4666-90b1-d02473647856,Manual,19,19,2025-04-12 20:54:14.553,2025-04-12 20:54:39.977,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-12T20:54:42.7990726.json,b21-adf1,pl_onprem_sqlserver_extract,028c1694-f7ec-4666-90b1-d02473647856,Manual,17,17,2025-04-12 20:54:14.553,2025-04-12 20:54:42.800,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-12T20:54:39.6862041.json,b21-adf1,pl_onprem_sqlserver_extract,028c1694-f7ec-4666-90b1-d02473647856,Manual,5,5,2025-04-12 20:54:14.553,2025-04-12 20:54:39.687,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-12T20:54:41.4434507.json,b21-adf1,pl_onprem_sqlserver_extract,028c1694-f7ec-4666-90b1-d02473647856,Manual,7,7,2025-04-12 20:54:14.553,2025-04-12 20:54:41.443,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-12T20:54:42.2529462.json,b21-adf1,pl_onprem_sqlserver_extract,028c1694-f7ec-4666-90b1-d02473647856,Manual,5,5,2025-04-12 20:54:14.553,2025-04-12 20:54:42.253,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-12T20:54:42.9493182.json,b21-adf1,pl_onprem_sqlserver_extract,028c1694-f7ec-4666-90b1-d02473647856,Manual,3,3,2025-04-12 20:54:14.553,2025-04-12 20:54:42.950,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-12T20:54:44.3930875.json,b21-adf1,pl_onprem_sqlserver_extract,028c1694-f7ec-4666-90b1-d02473647856,Manual,8,8,2025-04-12 20:54:14.553,2025-04-12 20:54:44.393,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-12T23:53:10.9886735.json,b21-adf1,pl_onprem_sqlserver_extract,039d1056-1d55-4d7b-984e-126df6918464,PipelineActivity,5,5,2025-04-12 23:52:51.450,2025-04-12 23:53:10.990,15,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-12T23:53:10.4108037.json,b21-adf1,pl_onprem_sqlserver_extract,be97a2c2-9893-4a57-a78c-816e03d34fad,PipelineActivity,17,17,2025-04-12 23:52:51.397,2025-04-12 23:53:10.410,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-12T23:53:11.8064945.json,b21-adf1,pl_onprem_sqlserver_extract,49bf26ff-bbc2-4b13-b75a-98de1dfba56c,PipelineActivity,3,3,2025-04-12 23:52:51.390,2025-04-12 23:53:11.807,15,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-12T23:53:13.3428331.json,b21-adf1,pl_onprem_sqlserver_extract,c1d728a2-ec25-49dc-a8c5-1a6febad9117,PipelineActivity,3,3,2025-04-12 23:52:51.330,2025-04-12 23:53:13.343,16,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-12T23:53:13.6549450.json,b21-adf1,pl_onprem_sqlserver_extract,87fcd7e2-74b1-4bea-b258-15525d2fe3d8,PipelineActivity,5,5,2025-04-12 23:52:51.407,2025-04-12 23:53:13.653,16,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-12T23:53:13.6868599.json,b21-adf1,pl_onprem_sqlserver_extract,616950e7-7ac5-42f1-94f5-d52a2ee0f964,PipelineActivity,19,19,2025-04-12 23:52:51.503,2025-04-12 23:53:13.687,16,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-12T23:53:15.0573179.json,b21-adf1,pl_onprem_sqlserver_extract,411e39bd-3757-4b2a-a938-d95dd04c773f,PipelineActivity,7,7,2025-04-12 23:52:51.407,2025-04-12 23:53:15.057,18,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-12T23:53:12.9716781.json,b21-adf1,pl_onprem_sqlserver_extract,3913566b-defc-4928-bab2-9de777bc67e7,PipelineActivity,12,12,2025-04-12 23:52:51.437,2025-04-12 23:53:12.970,16,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-13T00:08:29.7912372.json,b21-adf1,pl_onprem_sqlserver_extract,16c37609-9e30-45fb-a258-177b4b5b46fe,PipelineActivity,3,3,2025-04-13 00:08:12.313,2025-04-13 00:08:29.790,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T00:08:28.9004329.json,b21-adf1,pl_onprem_sqlserver_extract,669f85ac-c507-40b8-acdc-17789fa46909,PipelineActivity,19,19,2025-04-13 00:08:12.263,2025-04-13 00:08:28.900,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T00:08:29.0062657.json,b21-adf1,pl_onprem_sqlserver_extract,e850980c-d3b5-4607-9650-b0c3599a4242,PipelineActivity,17,17,2025-04-13 00:08:12.080,2025-04-13 00:08:29.007,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T00:08:28.2858403.json,b21-adf1,pl_onprem_sqlserver_extract,121ce028-b364-4fa8-8bc4-e48a8204ab4f,PipelineActivity,12,12,2025-04-13 00:08:12.340,2025-04-13 00:08:28.287,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T00:08:30.4238456.json,b21-adf1,pl_onprem_sqlserver_extract,04db9394-83bd-41d6-bef3-a82276382ddc,PipelineActivity,5,5,2025-04-13 00:08:12.273,2025-04-13 00:08:30.423,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T00:08:31.2219275.json,b21-adf1,pl_onprem_sqlserver_extract,afde428e-0807-4d1f-94d8-4a6706d6c8b7,PipelineActivity,5,5,2025-04-13 00:08:12.277,2025-04-13 00:08:31.223,13,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T00:08:32.2804576.json,b21-adf1,pl_onprem_sqlserver_extract,8c5dd657-1cf3-48f1-9f91-b2d74fb293ed,PipelineActivity,3,3,2025-04-13 00:08:12.097,2025-04-13 00:08:32.280,14,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T00:08:33.2289900.json,b21-adf1,pl_onprem_sqlserver_extract,b837a58c-73bc-4cf0-a3f1-65b981be9ea0,PipelineActivity,8,8,2025-04-13 00:08:12.300,2025-04-13 00:08:33.230,15,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T00:08:34.5135727.json,b21-adf1,pl_onprem_sqlserver_extract,64efc5b2-f4f1-4315-a534-1fc99c01e2b8,PipelineActivity,7,7,2025-04-13 00:08:12.210,2025-04-13 00:08:34.513,14,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T00:15:39.2967781.json,b21-adf1,pl_onprem_sqlserver_extract,3d0a2fe0-0bab-43b6-bacf-f3f2acd934ca,PipelineActivity,12,12,2025-04-13 00:15:23.717,2025-04-13 00:15:39.297,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T00:15:39.1767417.json,b21-adf1,pl_onprem_sqlserver_extract,e6a5fb8e-c6ad-4592-ad91-a29c7c394136,PipelineActivity,19,19,2025-04-13 00:15:23.440,2025-04-13 00:15:39.177,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T00:15:41.3875305.json,b21-adf1,pl_onprem_sqlserver_extract,3012ae6a-2e3b-4c34-b229-eef268ee23fd,PipelineActivity,5,5,2025-04-13 00:15:23.707,2025-04-13 00:15:41.387,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-12T23:53:08.2901301.json,b21-adf1,pl_onprem_sqlserver_extract,c0ff502b-f65d-43f0-9ab0-6e5c53b1c5b3,PipelineActivity,8,8,2025-04-12 23:52:51.460,2025-04-12 23:53:08.290,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T00:15:41.2747981.json,b21-adf1,pl_onprem_sqlserver_extract,b3536486-a885-4f00-a807-fad05f5e2663,PipelineActivity,7,7,2025-04-13 00:15:23.477,2025-04-13 00:15:41.273,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-13T00:15:39.3536948.json,b21-adf1,pl_onprem_sqlserver_extract,b363963d-5032-4fd8-beea-8782b643f656,PipelineActivity,3,3,2025-04-13 00:15:23.617,2025-04-13 00:15:39.353,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T00:15:42.0306447.json,b21-adf1,pl_onprem_sqlserver_extract,19e68259-c246-4e05-8356-114a58905ef6,PipelineActivity,5,5,2025-04-13 00:15:24.277,2025-04-13 00:15:42.030,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T00:15:43.9321451.json,b21-adf1,pl_onprem_sqlserver_extract,98cfd145-8d01-41a2-ba53-211f73979c2e,PipelineActivity,8,8,2025-04-13 00:15:23.603,2025-04-13 00:15:43.933,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T00:15:44.2295368.json,b21-adf1,pl_onprem_sqlserver_extract,f81995e0-c875-46ad-89d0-a78f36d2edc8,PipelineActivity,17,17,2025-04-13 00:15:23.350,2025-04-13 00:15:44.230,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T00:15:43.9238630.json,b21-adf1,pl_onprem_sqlserver_extract,af708d84-5c55-4b89-baaf-340325bfdef6,PipelineActivity,3,3,2025-04-13 00:15:23.390,2025-04-13 00:15:43.923,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T00:38:22.9039727.json,b21-adf1,pl_onprem_sqlserver_extract,57f959e1-678e-468c-a1a5-4a5b7a15f02e,PipelineActivity,8,8,2025-04-13 00:38:04.690,2025-04-13 00:38:22.903,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T00:38:21.7814879.json,b21-adf1,pl_onprem_sqlserver_extract,5996257a-1ef4-4262-b240-c6a02ca5562a,PipelineActivity,5,5,2025-04-13 00:38:04.713,2025-04-13 00:38:21.780,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T00:38:23.3697950.json,b21-adf1,pl_onprem_sqlserver_extract,abb380e6-8620-4b30-98cb-b04ae8819b12,PipelineActivity,3,3,2025-04-13 00:38:04.720,2025-04-13 00:38:23.370,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T00:38:21.5283754.json,b21-adf1,pl_onprem_sqlserver_extract,ac26c24b-0005-484a-9a45-7082ad8835e5,PipelineActivity,12,12,2025-04-13 00:38:04.713,2025-04-13 00:38:21.527,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T00:38:23.0361823.json,b21-adf1,pl_onprem_sqlserver_extract,33b459cb-3e94-4814-b6a7-3d3ee0fe3858,PipelineActivity,17,17,2025-04-13 00:38:04.733,2025-04-13 00:38:23.037,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T00:38:24.3883501.json,b21-adf1,pl_onprem_sqlserver_extract,a9679287-0b3a-4601-a47d-2b08a6faa349,PipelineActivity,5,5,2025-04-13 00:38:04.717,2025-04-13 00:38:24.387,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T00:38:22.0905043.json,b21-adf1,pl_onprem_sqlserver_extract,79c5debe-cb46-4325-991f-2a352c0f2c89,PipelineActivity,19,19,2025-04-13 00:38:04.783,2025-04-13 00:38:22.090,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T00:42:43.9071767.json,b21-adf1,pl_onprem_sqlserver_extract,bff27a34-222c-40df-abf4-11f898894a97,PipelineActivity,5,5,2025-04-13 00:42:29.680,2025-04-13 00:42:43.907,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T00:42:44.1782686.json,b21-adf1,pl_onprem_sqlserver_extract,3dd76370-fe2b-48cb-b84a-9d5b4e9a23e7,PipelineActivity,17,17,2025-04-13 00:42:29.653,2025-04-13 00:42:44.177,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T00:42:44.9011191.json,b21-adf1,pl_onprem_sqlserver_extract,d95ebe87-4930-4f6a-9e02-b12255b61f42,PipelineActivity,8,8,2025-04-13 00:42:29.577,2025-04-13 00:42:44.900,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T00:42:44.5329244.json,b21-adf1,pl_onprem_sqlserver_extract,b326a370-eb87-466d-846a-5af9840e3363,PipelineActivity,7,7,2025-04-13 00:42:29.627,2025-04-13 00:42:44.533,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-13T00:42:43.9263401.json,b21-adf1,pl_onprem_sqlserver_extract,9b6c4284-c20c-4d3a-b776-1013c28ec784,PipelineActivity,3,3,2025-04-13 00:42:29.580,2025-04-13 00:42:43.927,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T00:42:43.1156406.json,b21-adf1,pl_onprem_sqlserver_extract,324ea0e2-37ba-431c-bf58-b42c44abc724,PipelineActivity,12,12,2025-04-13 00:42:29.603,2025-04-13 00:42:43.117,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T00:42:44.2640515.json,b21-adf1,pl_onprem_sqlserver_extract,b114ed2d-9f8e-4ec7-8945-487e3dd112f0,PipelineActivity,5,5,2025-04-13 00:42:29.667,2025-04-13 00:42:44.263,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T00:42:44.6791973.json,b21-adf1,pl_onprem_sqlserver_extract,9c2b1814-5468-4d19-870c-2d0d0cd389a1,PipelineActivity,19,19,2025-04-13 00:42:29.673,2025-04-13 00:42:44.680,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T11:55:28.5724822.json,b21-adf1,pl_onprem_sqlserver_extract,1108427c-7713-455d-be16-b371c61de150,PipelineActivity,17,17,2025-04-13 09:55:10.973,2025-04-13 09:55:28.573,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T11:55:31.2786274.json,b21-adf1,pl_onprem_sqlserver_extract,5dafd62e-55ab-4a36-b9f5-261aa265110d,PipelineActivity,5,5,2025-04-13 09:55:11.137,2025-04-13 09:55:31.280,15,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T12:03:49.9861944.json,b21-adf1,pl_onprem_sqlserver_extract,eb7c3ab1-e9a6-4766-aedf-c5deed73c26e,PipelineActivity,12,12,2025-04-13 10:03:32.417,2025-04-13 10:03:49.987,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T12:03:50.8877750.json,b21-adf1,pl_onprem_sqlserver_extract,acf253bc-e742-4149-a111-7eb5966498e6,PipelineActivity,3,3,2025-04-13 10:03:32.090,2025-04-13 10:03:50.887,13,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T12:03:50.4924848.json,b21-adf1,pl_onprem_sqlserver_extract,672d3e26-913a-4230-ad23-a02be1a35fbe,PipelineActivity,5,5,2025-04-13 10:03:33.060,2025-04-13 10:03:50.493,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T12:03:52.2050983.json,b21-adf1,pl_onprem_sqlserver_extract,bbf686f3-8895-49d3-9009-94d7499e2d0d,PipelineActivity,7,7,2025-04-13 10:03:33.110,2025-04-13 10:03:52.207,13,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T12:03:49.5530052.json,b21-adf1,pl_onprem_sqlserver_extract,72f5b939-9cef-4ded-8b6f-4e42990b1d22,PipelineActivity,17,17,2025-04-13 10:03:32.090,2025-04-13 10:03:49.553,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-13T00:38:22.8584274.json,b21-adf1,pl_onprem_sqlserver_extract,986eb301-02c8-4372-b3b8-7144e4f25d64,PipelineActivity,3,3,2025-04-13 00:38:04.727,2025-04-13 00:38:22.860,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T00:38:21.8899312.json,b21-adf1,pl_onprem_sqlserver_extract,b1cd40ef-76f2-4319-81ea-0d27bbe44122,PipelineActivity,7,7,2025-04-13 00:38:04.697,2025-04-13 00:38:21.890,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T00:42:43.6971796.json,b21-adf1,pl_onprem_sqlserver_extract,37eb5785-7dfa-4e89-a736-3adda4cf6bb4,PipelineActivity,3,3,2025-04-13 00:42:29.673,2025-04-13 00:42:43.697,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T11:55:26.3392104.json,b21-adf1,pl_onprem_sqlserver_extract,37fd59cc-3434-461c-8d2f-3186fabd8581,PipelineActivity,5,5,2025-04-13 09:55:10.993,2025-04-13 09:55:26.340,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T11:55:28.1051006.json,b21-adf1,pl_onprem_sqlserver_extract,43d3a2e0-e4b7-4a7e-9461-a7959ba19b75,PipelineActivity,3,3,2025-04-13 09:55:10.967,2025-04-13 09:55:28.107,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T11:55:30.5241911.json,b21-adf1,pl_onprem_sqlserver_extract,2cb522e1-9f42-413f-8520-877186d540c1,PipelineActivity,7,7,2025-04-13 09:55:10.960,2025-04-13 09:55:30.523,13,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T11:55:31.9062773.json,b21-adf1,pl_onprem_sqlserver_extract,8b9fbd5b-bea3-48c3-8be6-dc0ff0780ebe,PipelineActivity,12,12,2025-04-13 09:55:11.020,2025-04-13 09:55:31.907,13,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T11:55:27.8405082.json,b21-adf1,pl_onprem_sqlserver_extract,c913489d-ce24-4dd3-aba9-6760acdd12bf,PipelineActivity,19,19,2025-04-13 09:55:11.013,2025-04-13 09:55:27.840,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-13T11:55:29.2088620.json,b21-adf1,pl_onprem_sqlserver_extract,2f880e29-d311-4b9d-9424-bbb334c5063d,PipelineActivity,3,3,2025-04-13 09:55:11.000,2025-04-13 09:55:29.210,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T11:55:31.9399858.json,b21-adf1,pl_onprem_sqlserver_extract,0c244038-799c-4248-8f27-c4a6de9b799e,PipelineActivity,8,8,2025-04-13 09:55:10.983,2025-04-13 09:55:31.940,15,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T12:03:52.3184214.json,b21-adf1,pl_onprem_sqlserver_extract,5223d321-0be4-42f7-bcc3-ebcf9aeaacdd,PipelineActivity,5,5,2025-04-13 10:03:33.093,2025-04-13 10:03:52.320,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T12:03:59.3700891.json,b21-adf1,pl_onprem_sqlserver_extract,05161914-4529-4799-b4f4-426b41d4c532,PipelineActivity,8,8,2025-04-13 10:03:32.413,2025-04-13 10:03:59.370,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T12:03:52.6547320.json,b21-adf1,pl_onprem_sqlserver_extract,ff09f851-0700-46ac-8793-793662266232,PipelineActivity,19,19,2025-04-13 10:03:32.140,2025-04-13 10:03:52.653,13,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T12:51:56.7785311.json,b21-adf1,pl_onprem_sqlserver_extract,c3448fc2-e60e-46f2-a728-f12abbc9fd4d,PipelineActivity,17,17,2025-04-13 10:51:37.207,2025-04-13 10:51:56.780,14,Succeeded,System.Collections.Generic.List`1[System.Object]
